date,pub_name,source,clicks,revenue
2019-10-01,1,2,338,9.01
2019-10-01,2,1,204,199.92
2019-10-01,3,2,423,248.16
2019-10-01,4,2,290,237.80
2019-10-02,1,2,466,288.92
2019-10-02,2,1,170,134.87
2019-10-02,3,2,242,35.49
2019-10-02,4,2,204,25.84
2019-10-03,1,2,29,9.09
2019-10-03,2,2,159,28.62
2019-10-03,3,1,263,115.72
2019-10-03,4,2,61,27.25
2019-10-04,1,2,442,312.35
2019-10-04,2,1,424,325.07
2019-10-04,3,2,23,6.44
2019-10-04,4,1,421,19.65
2019-10-05,1,1,249,230.74
2019-10-05,2,1,214,121.27
2019-10-05,3,1,426,5.68
2019-10-05,4,2,397,161.45
2019-10-06,1,1,386,128.67
2019-10-06,2,2,206,153.81
2019-10-06,3,2,188,76.45
2019-10-06,4,1,231,38.50
2019-10-07,1,2,180,21.60
2019-10-07,2,2,481,51.31
2019-10-07,3,1,426,2.84
2019-10-07,4,2,109,15.26
2019-10-08,1,2,43,26.37
2019-10-08,2,1,40,16.00
2019-10-08,3,2,429,363.22
2019-10-08,4,2,164,50.29
2019-10-09,1,2,449,260.42
2019-10-09,2,1,164,90.75
2019-10-09,3,1,295,25.57
2019-10-09,4,2,29,21.07
2019-10-10,1,1,358,315.04
2019-10-10,2,1,483,254.38
2019-10-10,3,2,276,189.52
2019-10-10,4,2,441,361.62
2019-10-11,1,2,158,123.24
2019-10-11,2,2,147,45.08
2019-10-11,3,1,87,73.66
2019-10-11,4,2,59,9.05
2019-10-12,1,2,121,112.93
2019-10-12,2,2,136,3.63
2019-10-12,3,1,461,424.12
2019-10-12,4,1,269,35.87
2019-10-13,1,2,303,272.70
2019-10-13,2,2,49,21.23
2019-10-13,3,2,94,1.25
2019-10-13,4,2,417,264.10
2019-10-14,1,1,158,69.52
2019-10-14,2,1,154,17.45
2019-10-14,3,1,465,421.60
2019-10-14,4,1,376,32.59
2019-10-15,1,1,188,166.69
2019-10-15,2,1,382,285.23
2019-10-15,3,2,479,22.35
2019-10-15,4,2,363,162.14
2019-10-16,1,2,102,70.04
2019-10-16,2,1,257,44.55
2019-10-16,3,2,387,175.44
2019-10-16,4,1,384,378.88
2019-10-17,1,2,487,175.32
2019-10-17,2,2,234,162.24
2019-10-17,3,1,313,173.19
2019-10-17,4,2,279,269.70
2019-10-18,1,1,490,137.20
2019-10-18,2,2,338,24.79
2019-10-18,3,2,148,105.57
2019-10-18,4,2,409,384.46
2019-10-19,1,2,84,80.08
2019-10-19,2,2,411,389.08
2019-10-19,3,2,92,65.01
2019-10-19,4,2,444,423.28
2019-10-20,1,2,425,368.33
2019-10-20,2,2,364,186.85
2019-10-20,3,1,281,26.23
2019-10-20,4,2,208,90.13
2019-10-21,1,1,20,18.27
2019-10-21,2,2,198,151.80
2019-10-21,3,2,238,195.16
2019-10-21,4,2,363,263.78
2019-10-22,1,1,312,29.12
2019-10-22,2,1,187,58.59
2019-10-22,3,2,475,85.50
2019-10-22,4,2,333,306.36
2019-10-23,1,1,100,24.00
2019-10-23,2,2,239,191.20
2019-10-23,3,1,432,158.40
2019-10-23,4,2,80,62.40
2019-10-24,1,1,465,105.40
2019-10-24,2,1,360,86.40
2019-10-24,3,2,173,81.89
2019-10-24,4,1,119,85.68
2019-10-25,1,1,360,189.60
2019-10-25,2,2,163,89.11
2019-10-25,3,2,282,67.68
2019-10-25,4,1,166,0.00
2019-10-26,1,1,229,187.78
2019-10-26,2,1,243,92.34
2019-10-26,3,2,118,61.36
2019-10-26,4,1,281,176.09
2019-10-27,1,1,444,5.92
2019-10-27,2,1,412,282.91
2019-10-27,3,1,456,410.40
2019-10-27,4,2,90,38.40
2019-10-28,1,1,369,280.44
2019-10-28,2,2,409,291.75
2019-10-28,3,1,165,49.50
2019-10-28,4,2,183,126.88
2019-10-29,1,1,354,320.96
2019-10-29,2,1,471,445.88
2019-10-29,3,2,74,66.11
2019-10-29,4,1,344,133.01
2019-10-30,1,2,400,386.67
2019-10-30,2,1,243,142.56
2019-10-30,3,2,440,346.13
2019-10-30,4,1,61,18.71
2019-10-31,1,1,427,48.39
2019-10-31,2,1,92,52.75
2019-10-31,3,2,21,0.56
2019-10-31,4,1,246,165.64
